analysis,waveform,action_id,action_label_en,action_label,phase_node,phase_percent,n_athletes,n_trials_total,min_trials_per_athlete,max_trials_per_athlete,sigma2_athlete,sigma2_trial,boundary_sigma2_athlete_zero,ss_between,ss_within,ms_between,ms_within,pointwise_relative_reliability_m1,pointwise_relative_reliability_m2,pointwise_relative_reliability_m5,pointwise_relative_reliability_m10,pointwise_relative_reliability_m15,pointwise_relative_reliability_m20,pointwise_relative_reliability_m30,pointwise_relative_reliability_m40,pointwise_relative_reliability_m50
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,19,9.54773869347,30,1500,50,50,0.520181406821,0.359376112444,False,764.684947151,528.282885293,26.3684464535,0.359376112444,0.59141260853,0.743254898648,0.878600763963,0.935377841654,0.955970125938,0.966610055693,0.977489495633,0.983021573489,0.986370978924
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,20,10.0502512563,30,1500,50,50,0.555835932297,0.366140484011,False,816.580175867,538.226511496,28.1579370988,0.366140484011,0.602874349566,0.752241558709,0.883591982032,0.938198920425,0.957932678319,0.968114170881,0.97851441873,0.983798790949,0.98699689957
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,21,10.5527638191,30,1500,50,50,0.588349579032,0.368721186395,False,863.799804002,542.020144001,29.786200138,0.368721186395,0.614739892059,0.76141042292,0.88861965561,0.941025529381,0.959895301806,0.969616849585,0.979537326225,0.98457408078,0.98762107336
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,22,11.0552763819,30,1500,50,50,0.629465607311,0.376774919641,False,923.651603271,553.859131873,31.8500552852,0.376774919641,0.625561772211,0.769656106467,0.893086290519,0.943524122478,0.961627032651,0.97094150936,0.980438194055,0.985256543382,0.988170352727
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,23,11.5577889447,30,1500,50,50,0.662607919522,0.383935944731,False,971.915625704,564.385838754,33.5143319208,0.383935944731,0.633139175676,0.775364629183,0.896148638168,0.945230368685,0.962807913501,0.971844141343,0.981051591323,0.98572105266,0.988544126565
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,24,12.0603015075,30,1500,50,50,0.697386846365,0.387021024442,False,1022.43453694,568.92090593,35.2563633427,0.387021024442,0.643103822039,0.782791462612,0.900096671531,0.947421975962,0.964322703389,0.973001216641,0.981837354652,0.986315881039,0.989022661791
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,25,12.5628140704,30,1500,50,50,0.741698744255,0.387456194908,False,1086.69940882,569.560606515,37.4723934076,0.387456194908,0.656861798616,0.792898718728,0.905405045756,0.950354411806,0.966346017282,0.974545350377,0.982885014935,0.987108602181,0.989660222909
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,26,13.0653266332,30,1500,50,50,0.771727848979,0.388892563011,False,1130.28326535,571.672067627,38.9752850119,0.388892563011,0.664927000254,0.798746131395,0.908442695523,0.95202512253,0.967496972093,0.975423022523,0.983480011218,0.987558625572,0.990022072632
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,27,13.567839196,30,1500,50,50,0.807884368764,0.394557959043,False,1182.87451552,580.000199793,40.7887763973,0.394557959043,0.671869535928,0.803734408086,0.911014939945,0.953435706757,0.968467711597,0.976162873914,0.983981302707,0.987937671332,0.990326800804
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,28,14.0703517588,30,1500,50,50,0.846262459911,0.39808711557,False,1238.62509322,585.188059888,42.7112101111,0.39808711557,0.680084179387,0.809583457461,0.914008907015,0.955072783272,0.969593157243,0.977020182004,0.984561866168,0.988376538487,0.990679563643
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,29,14.5728643216,30,1500,50,50,0.880034260575,0.394015374476,False,1287.47612369,579.20260048,44.3957284032,0.394015374476,0.690737814575,0.817084480657,0.917813927368,0.957145961108,0.971016622476,0.978103810475,0.985295214057,0.988930717686,0.991124926009
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,30,15.0753768844,30,1500,50,50,0.917891868384,0.39498235691,False,1342.39769751,580.624064658,46.2895757761,0.39498235691,0.699146841868,0.822938694456,0.920756951174,0.958743843786,0.972112383909,0.978937441797,0.985859012743,0.989356632626,0.991467142434
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,31,15.5778894472,30,1500,50,50,0.960378132072,0.395511894413,False,1404.01813644,581.402484787,48.414418498,0.395511894413,0.708300904434,0.82924606853,0.923902008697,0.960446014943,0.973278360857,0.979823986605,0.986458251571,0.989809188326,0.991830700302
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,32,16.0804020101,30,1500,50,50,1.01102675146,0.391827195762,False,1477.35177829,575.985977771,50.9431647687,0.391827195762,0.720692808728,0.837677480922,0.928064989057,0.962690567304,0.974813817475,0.980990669993,0.987246300233,0.990404129461,0.992308542323
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,33,16.5829145729,30,1500,50,50,1.06349701997,0.395158504901,False,1553.5302756,580.883002204,53.5700095034,0.395158504901,0.729094019689,0.84332489892,0.930827383565,0.964174624296,0.975827756293,0.981760595387,0.987766016734,0.990796363266,0.992623512511
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,34,17.0854271357,30,1500,50,50,1.11327734174,0.395676202685,False,1625.7267554,581.644017947,56.0595432897,0.395676202685,0.737781057511,0.849107031432,0.933634346271,0.965678281493,0.976854051418,0.982539503626,0.988291523815,0.991192863324,0.992941858255
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,35,17.5879396985,30,1500,50,50,1.16249812175,0.396937311048,False,1697.13345856,583.49784724,58.5218433985,0.396937311048,0.745460887511,0.854170830003,0.936075059381,0.966982199213,0.977743175678,0.983213980889,0.988746352613,0.991535951606,0.993217279429
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,36,18.0904522613,30,1500,50,50,1.230288342,0.396624977138,False,1795.42022024,583.038716393,61.9110420773,0.396624977138,0.7562101358,0.861184115027,0.939428690011,0.968768477902,0.978959947648,0.984136518616,0.989368126234,0.992004843802,0.993593631058
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,37,18.5929648241,30,1500,50,50,1.27292426722,0.39778459037,False,1857.27594058,584.743347844,64.0439979511,0.39778459037,0.76190669693,0.864866111534,0.941177061138,0.969697283138,0.979592049982,0.984615546195,0.989690830483,0.992248144063,0.993788885718
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,38,19.0954773869,30,1500,50,50,1.32368148315,0.400224049687,False,1930.94464801,588.329353041,66.5842982074,0.400224049687,0.767838757946,0.868675103422,0.942976910576,0.970651689625,0.980241163595,0.985107307126,0.990022005012,0.992497789505,0.993989212765
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,39,19.5979899497,30,1500,50,50,1.38355148493,0.39448478745,False,2017.58971199,579.892637552,69.5720590342,0.39448478745,0.778134567007,0.87522573538,0.94605146055,0.972277948172,0.981346258787,0.985944145523,0.990585319891,0.992922331422,0.994329838833
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,40,20.1005025126,30,1500,50,50,1.44482564534,0.397153931519,False,2106.51464975,583.816279333,72.6384361984,0.397153931519,0.784387440279,0.879167183733,0.947888829822,0.973247359202,0.982004429793,0.986442327834,0.990920519684,0.993174897667,0.994532454823
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,41,20.6030150754,30,1500,50,50,1.4934581252,0.395838744891,False,2176.99360515,581.88295499,75.068745005,0.395838744891,0.790483564993,0.882983324113,0.949658879281,0.974179523785,0.98263690809,0.986920907697,0.991242424753,0.993417406676,0.994726983316
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,42,21.1055276382,30,1500,50,50,1.54407065838,0.399867721143,False,2250.49861856,587.80555008,77.6034006401,0.399867721143,0.794300207581,0.885359321952,0.950756547082,0.974756740921,0.983028354062,0.98721702853,0.991441551553,0.993567400396,0.994847291255
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,43,21.608040201,30,1500,50,50,1.60228444122,0.398256630556,False,2334.86188206,585.437246917,80.5124786916,0.398256630556,0.800925541508,0.88945991719,0.952643063036,0.97574726387,0.983699733896,0.987724778076,0.991782896461,0.993824486136,0.995053479448
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,44,22.1105527638,30,1500,50,50,1.65860377728,0.399193016972,False,2416.55207455,586.813734949,83.3293818811,0.399193016972,0.806009505853,0.892586116785,0.954074633544,0.976497639513,0.984208043591,0.988109087501,0.99204117912,0.994018983881,0.995209456641
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,45,22.6130653266,30,1500,50,50,1.69738915321,0.393948475048,False,2472.63877793,579.104258321,85.2634061357,0.393948475048,0.811628467004,0.896020880425,0.955640900077,0.977317359275,0.984763034647,0.988528578572,0.992323030464,0.994231201125,0.995379630103
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,46,23.1155778894,30,1500,50,50,1.73057418097,0.3970290773,False,2520.84640565,583.632743631,86.9257381259,0.3970290773,0.813391394398,0.897094137439,0.956128898874,0.97757248965,0.984935708247,0.988659070417,0.992410690336,0.994297197669,0.995432548681
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,47,23.6180904523,30,1500,50,50,1.77266912038,0.395889245579,False,2581.85101268,581.957191001,89.0293452647,0.395889245579,0.817441277213,0.899551790159,0.957243848752,0.978154918573,0.985329788393,0.988956839921,0.992610692847,0.994447762839,0.995553272414
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,48,24.1206030151,30,1500,50,50,1.80623641999,0.398833557138,False,2630.60898214,586.285328992,90.7106545564,0.398833557138,0.819128843404,0.900572651986,0.957705949636,0.978396116959,0.985492941709,0.989080102384,0.992693472746,0.994510076491,0.99560323361
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,49,24.6231155779,30,1500,50,50,1.83534498854,0.405370446496,False,2673.00597634,595.894556349,92.1726198737,0.405370446496,0.819088832006,0.900548469755,0.957695010326,0.978390408388,0.985489080578,0.989077185413,0.992691513862,0.994508601945,0.995602051379
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,50,25.1256281407,30,1500,50,50,1.85883271661,0.399907502385,False,2706.90475666,587.864028506,93.3415433331,0.399907502385,0.822951086176,0.902877858234,0.95874720756,0.978939195277,0.985860198317,0.989357528128,0.992879759766,0.994650297032,0.99571565363
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,51,25.6281407035,30,1500,50,50,1.86303754756,0.400548691165,False,2713.02035601,588.806576013,93.5524260693,0.400548691165,0.823046860635,0.902935495963,0.958773203236,0.978952746191,0.985869360408,0.98936444852,0.992884406259,0.994653794337,0.995718457468
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,52,26.1306532663,30,1500,50,50,1.86924397765,0.408485390436,False,2722.24984391,600.473523941,93.8706842728,0.408485390436,0.820661139045,0.901497946483,0.95812427144,0.978614366222,0.985640548827,0.989191610987,0.992768353174,0.994566441486,0.995648424281
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,53,26.6331658291,30,1500,50,50,1.88088783151,0.408487222273,False,2739.13348513,600.476216741,94.4528787976,0.408487222273,0.821572607075,0.902047608626,0.958372537767,0.978743849073,0.985728110906,0.989257755148,0.992812767762,0.99459987283,0.995675227399
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,54,27.135678392,30,1500,50,50,1.8915133171,0.414101689816,False,2754.70325879,608.72948403,94.9897675446,0.414101689816,0.82039425985,0.901336900412,0.958051498666,0.978576405492,0.985614876644,0.989172217737,0.992755330591,0.994556639105,0.995640565289
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,55,27.6381909548,30,1500,50,50,1.89877652437,0.418385965775,False,2765.35915334,615.027369689,95.3572121843,0.418385965775,0.819440385578,0.900760906566,0.957791098771,0.978440549017,0.98552299391,0.989102805746,0.992708718995,0.994521553022,0.995612435009
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,56,28.1407035176,30,1500,50,50,1.88140997359,0.425481844701,False,2740.3834352,625.458311711,94.495980524,0.425481844701,0.81556055584,0.898411846652,0.956727132224,0.977885078066,0.985147229423,0.988818904506,0.992518050875,0.994378022318,0.995497355101
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,57,28.6432160804,30,1500,50,50,1.87532722628,0.436485840645,False,2731.88256748,641.634185748,94.2028471546,0.436485840645,0.811193280768,0.895755620763,0.955520185942,0.977254229142,0.984720303268,0.988496284128,0.992301335001,0.9942148668,0.995366532394
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,58,29.1457286432,30,1500,50,50,1.84630559731,0.439437592112,False,2689.88680627,645.973260405,92.7547174577,0.439437592112,0.807748484543,0.89365140278,0.954561146089,0.976752400915,0.984380562469,0.988239498748,0.99212880945,0.994084967501,0.995262369353
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,59,29.648241206,30,1500,50,50,1.81983725774,0.441891287814,False,2651.57887107,649.580193086,91.4337541749,0.441891287814,0.804622314786,0.891734861298,0.953685389908,0.97629372143,0.984069933421,0.988004678498,0.991971015582,0.993966150265,0.995167087999
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,60,30.1507537688,30,1500,50,50,1.79015611923,0.446467854288,False,2608.67394065,656.307745803,89.9542738157,0.446467854288,0.800383140137,0.889125344815,0.95248951258,0.97566671313,0.983645153026,0.987683506176,0.991755154923,0.993803594091,0.995036724378
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,61,30.6532663317,30,1500,50,50,1.75945374712,0.452632679598,False,2564.33428103,665.37003901,88.4253200354,0.452632679598,0.795382009431,0.886030945229,0.951066215813,0.974919465167,0.983138679802,0.987300477171,0.991497659559,0.993609661461,0.994881186979
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,62,31.1557788945,30,1500,50,50,1.71606770334,0.475658997384,False,2502.09228077,699.218726155,86.2790441645,0.475658997384,0.782975223496,0.878279421024,0.947475803009,0.973029602262,0.981856623481,0.98633046473,0.990845262819,0.993118196839,0.994486969553
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,63,31.6582914573,30,1500,50,50,1.67079893198,0.469882875293,False,2436.28505476,690.727826681,84.0098294744,0.469882875293,0.780498496462,0.876719073914,0.946748708443,0.9726460373,0.981596219424,0.986133364941,0.990712648523,0.993018275961,0.994406810748
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,64,32.1608040201,30,1500,50,50,1.62314832307,0.474433353692,False,2367.32363571,697.417029927,81.6318495074,0.474433353692,0.773818889177,0.872489174513,0.944770233971,0.971600878569,0.980886315093,0.985595907499,0.990350943029,0.992745708003,0.994188134208
full_balanced_constrained_REML,body_configuration,6,backhand_push,backhand push,65,32.6633165829,30,1500,50,50,1.57227707357,0.484198573972,False,2293.84351532,711.771903738,79.0980522524,0.484198573972,0.764549327608,0.86656611481,0.94198146261,0.970124051899,0.97988235671,0.984835499027,0.98983897037,0.992359819753,0.993878501933
